1712699378.446517 {'latitude': 51.211171667, 'longitude': 4.472633333}
1712699385.350348 {'latitude': 51.211171667, 'longitude': 4.472633333}
1712699392.143324 {'latitude': 51.211173333, 'longitude': 4.47263}
1712699399.000151 {'latitude': 51.211176667, 'longitude': 4.472621667}
1712699405.861127 {'latitude': 51.211176667, 'longitude': 4.472621667}
1712699412.933181 {'latitude': 51.211176667, 'longitude': 4.472621667}
1712699416.991513 {'latitude': 51.211176667, 'longitude': 4.472621667}
1712699423.902295 {'latitude': 51.211176667, 'longitude': 4.472621667}
1712699430.872955 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699438.073146 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699444.8183 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699451.578533 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699458.383702 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699465.198735 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699472.002877 {'latitude': 51.211176667, 'longitude': 4.47262}
1712699478.801614 {'latitude': 51.211176667, 'longitude': 4.472618333}
1712699485.684492 {'latitude': 51.211176667, 'longitude': 4.472618333}
1712699492.493513 {'latitude': 51.211178333, 'longitude': 4.472611667}
1712699502.754291 {'latitude': 51.21118, 'longitude': 4.472606667}
1712699509.43969 {'latitude': 51.21118, 'longitude': 4.472606667}
1712699516.347473 {'latitude': 51.211181667, 'longitude': 4.472606667}
1712699523.237572 {'latitude': 51.211183333, 'longitude': 4.472605}
1712699530.176696 {'latitude': 51.211183333, 'longitude': 4.47261}
1712699537.255666 {'latitude': 51.211181667, 'longitude': 4.47262}
1712699544.091405 {'latitude': 51.211181667, 'longitude': 4.47262}
1712699550.874922 {'latitude': 51.211181667, 'longitude': 4.47262}
1712699557.846192 {'latitude': 51.211181667, 'longitude': 4.472615}
1712699564.657824 {'latitude': 51.21118, 'longitude': 4.47261}
1712699571.551291 {'latitude': 51.21118, 'longitude': 4.472608333}
1712699577.287607 {'latitude': 51.21118, 'longitude': 4.472608333}
1712699584.191977 {'latitude': 51.21118, 'longitude': 4.472608333}
1712699591.113262 {'latitude': 51.21118, 'longitude': 4.472608333}
1712699598.176714 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699604.968744 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699611.979272 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699619.025285 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699625.787193 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699632.620177 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699639.521765 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699646.363092 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699654.070854 {'latitude': 51.211178333, 'longitude': 4.47261}
1712699662.876221 {'latitude': 51.211178333, 'longitude': 4.472608333}
1712699669.83266 {'latitude': 51.211178333, 'longitude': 4.472608333}
1712699676.572652 {'latitude': 51.211181667, 'longitude': 4.472603333}
1712699683.483843 {'latitude': 51.211186667, 'longitude': 4.472595}
1712699690.459609 {'latitude': 51.211188333, 'longitude': 4.472588333}
